IRON,MP,FC,F2,CIA,FS,F3,O2,FM
23.4545, 48.3458, 16.4492, 204.395, 112.621, 450.381, 2595.89, 1.15219, 94.0434
23.0606, 48.2766, 16.3691, 203.128, 113.912, 449.253, 2566.35, 1.15567, 93.8815
22.6667, 48.2055, 16.289, 201.754, 115.229, 448.127, 2536.16, 1.15915, 93.7181
22.2727, 48.1322, 16.2088, 200.271, 116.573, 447.002, 2505.31, 1.16261, 93.5531
21.8788, 48.0568, 16.1286, 198.676, 117.943, 445.877, 2473.78, 1.16607, 93.3863
21.4848, 47.9792, 16.0483, 196.966, 119.342, 444.751, 2441.54, 1.16953, 93.2177
21.0909, 47.8992, 15.9678, 195.141, 120.77, 443.623, 2408.56, 1.17298, 93.0469
20.697, 47.8168, 15.887, 193.196, 122.227, 442.493, 2374.83, 1.17642, 92.8739
20.303, 47.7317, 15.8059, 191.13, 123.714, 441.36, 2340.3, 1.17987, 92.6984
19.9091, 47.644, 15.7244, 188.94, 125.234, 440.223, 2304.95, 1.18332, 92.5203
19.5152, 47.5534, 15.6424, 186.624, 126.786, 439.08, 2268.75, 1.18678, 92.3392
19.1212, 47.4598, 15.5597, 184.179, 128.373, 437.93, 2231.66, 1.19024, 92.155
18.7273, 47.3629, 15.4764, 181.604, 129.995, 436.772, 2193.64, 1.19372, 91.9673
18.3333, 47.2626, 15.3924, 178.896, 131.655, 435.606, 2154.65, 1.19721, 91.7758
17.9394, 47.1587, 15.3074, 176.052, 133.354, 434.428, 2114.65, 1.20071, 91.5803
17.5455, 47.0508, 15.2213, 173.07, 135.094, 433.238, 2073.58, 1.20424, 91.3802
17.1515, 46.9388, 15.1342, 169.947, 136.877, 432.034, 2031.41, 1.20779, 91.1752
16.7576, 46.8222, 15.0457, 166.681, 138.706, 430.814, 1988.07, 1.21137, 90.9648
16.3636, 46.7007, 14.9557, 163.27, 140.583, 429.576, 1943.51, 1.21497, 90.7485
15.9697, 46.574, 14.864, 159.711, 142.511, 428.317, 1897.67, 1.21862, 90.5257
15.5758, 46.4415, 14.7705, 156.001, 144.493, 427.035, 1850.47, 1.22231, 90.2957
15.1818, 46.3026, 14.6749, 152.137, 146.532, 425.727, 1801.86, 1.22605, 90.0578
14.7879, 46.1569, 14.577, 148.117, 148.633, 424.39, 1751.75, 1.22984, 89.8111
14.3939, 46.0036, 14.4764, 143.938, 150.799, 423.019, 1700.06, 1.23369, 89.5545
14, 45.8418, 14.3728, 139.598, 153.035, 421.612, 1646.7, 1.23761, 89.287
13.6061, 45.6707, 14.2659, 135.093, 155.346, 420.162, 1591.58, 1.24161, 89.0073
13.2121, 45.489, 14.1552, 130.42, 157.737, 418.665, 1534.6, 1.24569, 88.7136
12.8182, 45.2956, 14.0401, 125.577, 160.214, 417.113, 1475.65, 1.24988, 88.4042
12.4242, 45.0887, 13.9201, 120.56, 162.784, 415.499, 1414.62, 1.25417, 88.0769
12.0303, 44.8665, 13.7945, 115.366, 165.453, 413.814, 1351.38, 1.25859, 87.729
11.6364, 44.6267, 13.6623, 109.993, 168.23, 412.046, 1285.8, 1.26314, 87.3573
11.2424, 44.3663, 13.5225, 104.438, 171.121, 410.183, 1217.77, 1.26786, 86.9576
10.8485, 44.0819, 13.3738, 98.698, 174.135, 408.208, 1147.14, 1.27276, 86.5251
10.4545, 43.7689, 13.2145, 92.7734, 177.276, 406.101, 1073.8, 1.27786, 86.0535
10.0606, 43.4217, 13.0427, 86.6661, 180.549, 403.836, 997.668, 1.28319, 85.5347
9.66667, 43.033, 12.8559, 80.3844, 183.949, 401.384, 918.745, 1.28878, 84.9587
9.27273, 42.5941, 12.6511, 73.9511, 187.459, 398.708, 837.218, 1.29464, 84.3132
8.87879, 42.0952, 12.4254, 67.4217, 191.027, 395.774, 753.729, 1.30077, 83.5846
8.48485, 41.5298, 12.1776, 60.9256, 194.54, 392.568, 669.918, 1.30709, 82.7634
8.09091, 40.9039, 11.9119, 54.7211, 197.784, 389.149, 589.199, 1.31336, 81.8583
7.69697, 40.2476, 11.6418, 49.1781, 200.475, 385.692, 516.568, 1.31919, 80.9122
7.30303, 39.6053, 11.3848, 44.5669, 202.424, 382.417, 455.8, 1.32419, 79.9872
6.90909, 39.0042, 11.15, 40.8746, 203.655, 379.438, 406.916, 1.32828, 79.1214
6.51515, 38.4456, 10.9362, 37.9077, 204.298, 376.735, 367.477, 1.3316, 78.3159
6.12121, 37.9175, 10.7376, 35.46, 204.478, 374.232, 334.806, 1.33432, 77.5531
5.72727, 37.4047, 10.5479, 33.3749, 204.265, 371.845, 306.843, 1.33659, 76.811
5.33333, 36.8923, 10.361, 31.5437, 203.684, 369.499, 282.143, 1.3385, 76.0676
4.93939, 36.3653, 10.1713, 29.8921, 202.713, 367.123, 259.695, 1.3401, 75.3009
4.54545, 35.8071, 9.97313, 28.3684, 201.287, 364.643, 238.77, 1.3414, 74.4861
4.15152, 35.1973, 9.7595, 26.9357, 199.281, 361.974, 218.804, 1.34237, 73.5927
3.75758, 34.5081, 9.5214, 25.5686, 196.474, 359.001, 199.338, 1.34291, 72.5786
3.36364, 33.6984, 9.24574, 24.2521, 192.485, 355.561, 179.96, 1.3428, 71.3808
2.9697, 32.7019, 8.91197, 22.9873, 186.623, 351.394, 160.286, 1.34158, 69.8968
2.57576, 31.4061, 8.48603, 21.8061, 177.579, 346.064, 139.974, 1.33822, 67.9509
2.18182, 29.6228, 7.91272, 20.8087, 162.896, 338.851, 118.894, 1.33039, 65.242
1.78788, 27.1146, 7.12754, 20.1967, 139.014, 328.84, 97.667, 1.31306, 61.3719
1.39394, 23.8453, 6.13425, 20.0718, 105.301, 315.795, 77.9166, 1.27924, 56.2223
1, 20.0, 5.00001, 20.0001, 67.9989, 300.0, 60.0001, 1.22222, 50.0
