IRON,MP,FC,F2,CIA,FS,F3,O2,FM
26.6061, 48.3798, 16.4895, 166.253, 76.2155, 450.947, 3086.72, 1.15043, 94.1241
26.2121, 48.2667, 16.3578, 164.967, 76.0774, 449.094, 3073.64, 1.15616, 93.8585
25.8182, 48.1462, 16.2239, 163.659, 75.9381, 447.214, 3060.24, 1.16196, 93.5843
25.4242, 48.0178, 16.088, 162.328, 75.7975, 445.307, 3046.5, 1.16782, 93.3012
25.0303, 47.8811, 15.9498, 160.974, 75.6558, 443.372, 3032.42, 1.17374, 93.0086
24.6364, 47.7355, 15.8094, 159.596, 75.5131, 441.409, 3017.97, 1.17972, 92.7061
24.2424, 47.5806, 15.6667, 158.193, 75.3696, 439.419, 3003.16, 1.18575, 92.3932
23.8485, 47.4158, 15.5217, 156.764, 75.2252, 437.401, 2987.96, 1.19183, 92.0694
23.4545, 47.2407, 15.3742, 155.309, 75.0802, 435.354, 2972.35, 1.19796, 91.7343
23.0606, 47.0546, 15.2243, 153.827, 74.9346, 433.279, 2956.32, 1.20412, 91.3871
22.6667, 46.8571, 15.0719, 152.318, 74.7887, 431.175, 2939.85, 1.21031, 91.0274
22.2727, 46.6475, 14.9169, 150.78, 74.6426, 429.043, 2922.92, 1.21652, 90.6546
21.8788, 46.4254, 14.7593, 149.212, 74.4965, 426.882, 2905.52, 1.22275, 90.268
21.4848, 46.1901, 14.5991, 147.614, 74.3507, 424.692, 2887.62, 1.22899, 89.8671
21.0909, 45.9412, 14.4362, 145.985, 74.2052, 422.472, 2869.19, 1.23522, 89.4511
20.697, 45.6781, 14.2705, 144.324, 74.0605, 420.224, 2850.22, 1.24144, 89.0194
20.303, 45.4003, 14.102, 142.629, 73.9167, 417.948, 2830.69, 1.24763, 88.5713
19.9091, 45.1073, 13.9308, 140.9, 73.7742, 415.642, 2810.55, 1.25379, 88.1062
19.5152, 44.7986, 13.7567, 139.135, 73.6332, 413.308, 2789.79, 1.2599, 87.6233
19.1212, 44.4738, 13.5798, 137.334, 73.4941, 410.946, 2768.38, 1.26594, 87.1221
18.7273, 44.1326, 13.4, 135.495, 73.3573, 408.556, 2746.28, 1.2719, 86.6019
18.3333, 43.7746, 13.2174, 133.617, 73.223, 406.139, 2723.45, 1.27777, 86.062
17.9394, 43.3997, 13.032, 131.698, 73.0918, 403.695, 2699.87, 1.28351, 85.502
17.5455, 43.0077, 12.8439, 129.737, 72.9639, 401.227, 2675.49, 1.28913, 84.9214
17.1515, 42.5986, 12.6532, 127.733, 72.8399, 398.735, 2650.26, 1.29458, 84.3199
16.7576, 42.1726, 12.46, 125.684, 72.7201, 396.222, 2624.15, 1.29985, 83.6973
16.3636, 41.7301, 12.2645, 123.589, 72.605, 393.69, 2597.1, 1.30492, 83.0538
15.9697, 41.2715, 12.0669, 121.444, 72.4951, 391.141, 2569.05, 1.30977, 82.3895
15.5758, 40.7978, 11.8677, 119.25, 72.3906, 388.582, 2539.96, 1.31436, 81.7052
15.1818, 40.3101, 11.6672, 117.003, 72.2921, 386.015, 2509.74, 1.31866, 81.0021
14.7879, 39.8101, 11.466, 114.701, 72.1998, 383.45, 2478.34, 1.32267, 80.282
14.3939, 39.3, 11.2648, 112.342, 72.1141, 380.894, 2445.67, 1.32634, 79.5475
14, 38.7827, 11.0647, 109.924, 72.0353, 378.359, 2411.65, 1.32965, 78.8021
13.6061, 38.2621, 10.8668, 107.443, 71.9634, 375.86, 2376.17, 1.33259, 78.051
13.2121, 37.7429, 10.6727, 104.895, 71.8985, 373.415, 2339.12, 1.33513, 77.3007
12.8182, 37.2318, 10.4845, 102.279, 71.8408, 371.049, 2300.38, 1.33727, 76.5604
12.4242, 36.7371, 10.3048, 99.5877, 71.7901, 368.796, 2259.79, 1.33901, 75.842
12.0303, 36.2698, 10.1372, 96.818, 71.7464, 366.696, 2217.16, 1.34035, 75.1616
11.6364, 35.8443, 9.98628, 93.9638, 71.7099, 364.808, 2172.29, 1.34133, 74.5405
11.2424, 35.48, 9.85819, 91.0182, 71.6807, 363.207, 2124.91, 1.34198, 74.0073
10.8485, 35.2024, 9.76127, 87.9736, 71.6597, 361.996, 2074.66, 1.34237, 73.6001
10.4545, 35.0459, 9.70691, 84.8208, 71.6482, 361.317, 2021.12, 1.34254, 73.3704
10.0606, 35.0571, 9.7108, 81.5499, 71.649, 361.366, 1963.71, 1.34253, 73.3868
9.66667, 35.2984, 9.79472, 78.1507, 71.6668, 362.414, 1901.68, 1.34224, 73.741
9.27273, 35.8518, 9.98892, 74.6144, 71.7105, 364.841, 1834.0, 1.34131, 74.5515
8.87879, 36.819, 10.3344, 70.9376, 71.7981, 369.166, 1759.31, 1.33874, 75.9611
8.48485, 38.9923, 10.2211, 74.2679, 72.2491, 378.55, 1665.78, 1.32941, 80.8994
8.09091, 43.2186, 17.7778, 45.8416, 73.7863, 395.651, 1522.87, 1.30102, 84.4552
7.69697, 45.8783, 10.7667, 57.0834, 72.1529, 405.52, 1501.2, 1.27925, 74.7093
7.30303, 45.8363, 20.6509, 46.6528, 75.3332, 408.819, 1303.63, 1.27124, 95.0182
6.90909, 47.5714, 11.3565, 48.9559, 72.7027, 416.371, 1323.06, 1.25187, 76.4815
6.51515, 48.5389, 16.8514, 57.8358, 76.0652, 423.783, 1125.35, 1.23153, 100.787
6.12121, 48.9743, 17.3163, 46.8178, 77.0988, 462.615, 1007.72, 1.11414, 95.7008
5.72727, 49.1858, 17.6912, 44.7881, 77.5055, 467.912, 911.486, 1.09764, 96.3691
5.33333, 49.2182, 17.754, 43.0247, 77.5739, 468.799, 824.815, 1.09488, 96.4784
4.93939, 49.1171, 17.5631, 41.4469, 77.3662, 466.102, 745.996, 1.10327, 96.1437
4.54545, 48.8813, 17.168, 39.9948, 76.9387, 460.52, 673.447, 1.12067, 95.4288
4.15152, 48.4753, 16.6058, 38.6211, 76.3382, 452.586, 605.749, 1.14535, 94.3552
3.75758, 47.8307, 15.9005, 37.2838, 75.6056, 442.682, 541.587, 1.17585, 92.903
3.36364, 46.8448, 15.0626, 35.9406, 74.7799, 431.048, 479.679, 1.21068, 91.0053
2.9697, 45.3772, 14.0883, 34.5415, 73.9052, 417.763, 418.679, 1.24813, 88.5344
2.57576, 43.2431, 12.9562, 33.0174, 73.0396, 402.699, 357.046, 1.2858, 85.2695
2.18182, 40.1891, 11.6181, 31.2543, 72.269, 385.389, 292.818, 1.31967, 80.8278
1.78788, 35.8234, 9.97889, 29.0288, 71.7081, 364.715, 223.28, 1.34137, 74.51
1.39394, 29.4359, 7.85341, 25.8001, 71.2667, 338.101, 144.938, 1.32935, 64.956
1, 20.0, 5.00001, 19.9999, 68.0, 300.001, 59.9996, 1.22222, 50.0
