IRON,MP,FC,F2,CIA,FS,F3,O2,FM
25.8182, 1312.93, 15.5524, 102.884, 55.1242, 235.212, 2309.4, 0.8756, 28.3008
25.4242, 1311.96, 15.5162, 101.781, 55.052, 235.165, 2292.94, 0.875334, 28.2884
25.0303, 1310.97, 15.4795, 100.662, 54.9786, 235.117, 2276.08, 0.875064, 28.2758
24.6364, 1309.96, 15.4422, 99.5252, 54.9039, 235.069, 2258.83, 0.874788, 28.263
24.2424, 1308.94, 15.4044, 98.371, 54.8278, 235.019, 2241.17, 0.874508, 28.25
23.8485, 1307.89, 15.3659, 97.1991, 54.7504, 234.969, 2223.08, 0.874221, 28.2367
23.4545, 1306.83, 15.3268, 96.0092, 54.6715, 234.918, 2204.55, 0.87393, 28.2232
23.0606, 1305.75, 15.2871, 94.8011, 54.5912, 234.865, 2185.56, 0.873632, 28.2093
22.6667, 1304.64, 15.2466, 93.5746, 54.5093, 234.812, 2166.1, 0.873328, 28.1952
22.2727, 1303.51, 15.2055, 92.3295, 54.4257, 234.757, 2146.14, 0.873018, 28.1809
21.8788, 1302.36, 15.1636, 91.0657, 54.3405, 234.701, 2125.68, 0.872702, 28.1662
21.4848, 1301.18, 15.121, 89.7832, 54.2535, 234.644, 2104.69, 0.872378, 28.1512
21.0909, 1299.98, 15.0776, 88.482, 54.1646, 234.586, 2083.14, 0.872047, 28.1358
20.697, 1298.75, 15.0333, 87.1622, 54.0738, 234.526, 2061.03, 0.871708, 28.1201
20.303, 1297.49, 14.9881, 85.8239, 53.981, 234.465, 2038.33, 0.871361, 28.1041
19.9091, 1296.2, 14.9421, 84.4675, 53.886, 234.403, 2015.01, 0.871006, 28.0876
19.5152, 1294.89, 14.895, 83.0934, 53.7888, 234.339, 1991.06, 0.870642, 28.0708
19.1212, 1293.53, 14.847, 81.7023, 53.6892, 234.273, 1966.43, 0.870268, 28.0535
18.7273, 1292.15, 14.7979, 80.295, 53.5872, 234.205, 1941.12, 0.869885, 28.0358
18.3333, 1290.72, 14.7477, 78.8726, 53.4825, 234.136, 1915.08, 0.869491, 28.0176
17.9394, 1289.26, 14.6962, 77.4363, 53.375, 234.064, 1888.29, 0.869086, 27.9989
17.5455, 1287.76, 14.6436, 75.9878, 53.2646, 233.991, 1860.71, 0.868669, 27.9797
17.1515, 1286.21, 14.5896, 74.5291, 53.151, 233.915, 1832.32, 0.86824, 27.9599
16.7576, 1284.62, 14.5342, 73.0623, 53.0342, 233.837, 1803.08, 0.867798, 27.9394
16.3636, 1282.97, 14.4773, 71.5901, 52.9138, 233.757, 1772.94, 0.867341, 27.9184
15.9697, 1281.28, 14.4189, 70.1154, 52.7897, 233.673, 1741.87, 0.86687, 27.8967
15.5758, 1279.53, 14.3588, 68.6414, 52.6616, 233.587, 1709.82, 0.866382, 27.8742
15.1818, 1277.71, 14.2969, 67.1715, 52.5291, 233.498, 1676.76, 0.865877, 27.851
14.7879, 1275.84, 14.233, 65.7091, 52.3921, 233.406, 1642.64, 0.865353, 27.8269
14.3939, 1273.89, 14.1671, 64.2579, 52.2501, 233.31, 1607.4, 0.86481, 27.8019
14, 1271.87, 14.099, 62.8211, 52.1027, 233.21, 1571.0, 0.864244, 27.7759
13.6061, 1269.76, 14.0285, 61.4018, 51.9496, 233.106, 1533.4, 0.863655, 27.7489
13.2121, 1267.57, 13.9554, 60.0025, 51.7902, 232.997, 1494.53, 0.863041, 27.7207
12.8182, 1265.28, 13.8795, 58.6252, 51.624, 232.884, 1454.34, 0.862399, 27.6913
12.4242, 1262.89, 13.8006, 57.2712, 51.4503, 232.765, 1412.79, 0.861726, 27.6604
12.0303, 1260.38, 13.7184, 55.9411, 51.2685, 232.64, 1369.81, 0.86102, 27.6281
11.6364, 1257.74, 13.6325, 54.6347, 51.0776, 232.508, 1325.36, 0.860276, 27.5941
11.2424, 1254.96, 13.5427, 53.351, 50.8769, 232.37, 1279.38, 0.859492, 27.5583
10.8485, 1252.03, 13.4484, 52.0884, 50.6652, 232.223, 1231.82, 0.858663, 27.5204
10.4545, 1248.92, 13.3493, 50.8447, 50.4413, 232.067, 1182.65, 0.857783, 27.4803
10.0606, 1245.62, 13.2448, 49.6169, 50.2037, 231.901, 1131.81, 0.856845, 27.4375
9.66667, 1242.09, 13.1342, 48.4017, 49.9507, 231.723, 1079.29, 0.855843, 27.3919
9.27273, 1238.32, 13.0168, 47.1951, 49.6803, 231.533, 1025.07, 0.854768, 27.343
8.87879, 1234.26, 12.8918, 45.993, 49.3901, 231.327, 969.161, 0.853609, 27.2904
8.48485, 1229.87, 12.7581, 44.7905, 49.0773, 231.104, 911.599, 0.852354, 27.2335
8.09091, 1225.11, 12.6144, 43.5827, 48.7384, 230.862, 852.468, 0.850988, 27.1716
7.69697, 1219.91, 12.4595, 42.3646, 48.3696, 230.596, 791.915, 0.849492, 27.104
7.30303, 1214.21, 12.2917, 41.1309, 47.9661, 230.303, 730.172, 0.847846, 27.0297
6.90909, 1207.91, 12.1091, 39.8771, 47.5224, 229.979, 667.595, 0.846023, 26.9475
6.51515, 1200.94, 11.9099, 38.5995, 47.0323, 229.617, 604.696, 0.843995, 26.8563
6.12121, 1193.18, 11.6919, 37.2966, 46.489, 229.213, 542.192, 0.841728, 26.7546
5.72727, 1184.52, 11.4534, 35.9705, 45.886, 228.759, 481.025, 0.839188, 26.6409
5.33333, 1174.87, 11.1931, 34.6282, 45.2175, 228.25, 422.343, 0.836341, 26.5139
4.93939, 1164.16, 10.9107, 33.2826, 44.4794, 227.681, 367.379, 0.833161, 26.3724
4.54545, 1152.32, 10.6066, 31.9503, 43.6693, 227.046, 317.227, 0.829625, 26.2156
4.15152, 71.3705, 12.4808, 42.527, 51.4939, 381.446, 800.025, 1.32553, 79.7049
3.75758, 65.6257, 12.1706, 40.2898, 52.153, 380.248, 688.134, 1.32718, 79.3571
3.36364, 61.3075, 11.8093, 37.9867, 52.6807, 377.632, 575.048, 1.33051, 78.5834
2.9697, 57.2169, 11.3767, 35.5642, 53.288, 373.901, 462.888, 1.33463, 77.4498
2.57576, 52.9724, 10.8504, 33.0089, 54.1233, 368.922, 356.717, 1.3389, 75.8815
2.18182, 48.3924, 10.2107, 30.3814, 55.37, 362.482, 263.993, 1.3422, 73.7631
1.78788, 43.3091, 9.42959, 27.7778, 57.2899, 354.221, 189.856, 1.34252, 70.9068
1.39394, 36.8083, 8.3366, 25.0518, 60.6248, 342.074, 130.316, 1.33435, 66.4615
1, 19.999, 4.99987, 19.9998, 68.0007, 299.999, 59.9983, 1.22221, 49.9993
