IRON,MP,FC,F2,CIA,FS,F3,O2,FM
32.1212, 49.8442, 19.4186, 178.218, 79.3811, 492.061, 3204.19, 1.0236, 99.15
31.7273, 49.8348, 19.3855, 176.976, 79.3455, 491.604, 3192.35, 1.02497, 99.1004
31.3333, 49.8252, 19.3518, 175.718, 79.3094, 491.141, 3180.27, 1.02636, 99.05
30.9394, 49.8153, 19.3177, 174.444, 79.2727, 490.67, 3167.94, 1.02777, 98.9987
30.5455, 49.8052, 19.2831, 173.152, 79.2355, 490.193, 3155.37, 1.02921, 98.9466
30.1515, 49.7949, 19.248, 171.842, 79.1977, 489.708, 3142.53, 1.03067, 98.8936
29.7576, 49.7843, 19.2125, 170.515, 79.1594, 489.216, 3129.43, 1.03216, 98.8396
29.3636, 49.7734, 19.1763, 169.169, 79.1204, 488.716, 3116.05, 1.03367, 98.7848
28.9697, 49.7623, 19.1397, 167.805, 79.0809, 488.209, 3102.39, 1.0352, 98.7289
28.5758, 49.7509, 19.1024, 166.422, 79.0407, 487.693, 3088.44, 1.03676, 98.672
28.1818, 49.7392, 19.0647, 165.02, 78.9999, 487.169, 3074.18, 1.03835, 98.6141
27.7879, 49.7272, 19.0263, 163.598, 78.9584, 486.636, 3059.61, 1.03997, 98.555
27.3939, 49.7148, 18.9873, 162.156, 78.9162, 486.095, 3044.71, 1.04161, 98.4949
27, 49.7021, 18.9477, 160.694, 78.8733, 485.544, 3029.49, 1.04329, 98.4336
26.6061, 49.689, 18.9074, 159.21, 78.8297, 484.984, 3013.92, 1.04499, 98.371
26.2121, 49.6755, 18.8665, 157.706, 78.7853, 484.415, 2997.99, 1.04673, 98.3073
25.8182, 49.6616, 18.8249, 156.179, 78.7402, 483.835, 2981.7, 1.04849, 98.2422
25.4242, 49.6473, 18.7826, 154.631, 78.6942, 483.245, 2965.02, 1.05029, 98.1758
25.0303, 49.6325, 18.7396, 153.059, 78.6475, 482.645, 2947.96, 1.05213, 98.108
24.6364, 49.6172, 18.6958, 151.465, 78.5999, 482.033, 2930.48, 1.054, 98.0387
24.2424, 49.6014, 18.6512, 149.847, 78.5514, 481.41, 2912.59, 1.05591, 97.968
23.8485, 49.585, 18.6058, 148.205, 78.5021, 480.776, 2894.26, 1.05785, 97.8956
23.4545, 49.5681, 18.5596, 146.539, 78.4518, 480.129, 2875.47, 1.05984, 97.8216
23.0606, 49.5505, 18.5125, 144.847, 78.4005, 479.47, 2856.22, 1.06186, 97.7459
22.6667, 49.5323, 18.4645, 143.13, 78.3482, 478.797, 2836.48, 1.06393, 97.6684
22.2727, 49.5134, 18.4156, 141.386, 78.2949, 478.111, 2816.24, 1.06604, 97.5891
21.8788, 49.4937, 18.3657, 139.616, 78.2405, 477.411, 2795.47, 1.0682, 97.5078
21.4848, 49.4733, 18.3148, 137.819, 78.1851, 476.696, 2774.17, 1.07041, 97.4244
21.0909, 49.452, 18.2628, 135.993, 78.1284, 475.966, 2752.29, 1.07266, 97.3389
20.697, 49.4298, 18.2098, 134.14, 78.0705, 475.22, 2729.84, 1.07496, 97.2512
20.303, 49.4066, 18.1556, 132.257, 78.0114, 474.457, 2706.77, 1.07732, 97.1611
19.9091, 49.3824, 18.1001, 130.344, 77.951, 473.678, 2683.07, 1.07974, 97.0685
19.5152, 49.3571, 18.0435, 128.401, 77.8892, 472.88, 2658.71, 1.08221, 96.9734
19.1212, 49.3306, 17.9855, 126.427, 77.8261, 472.064, 2633.66, 1.08474, 96.8754
18.7273, 49.3028, 17.9262, 124.422, 77.7614, 471.227, 2607.9, 1.08733, 96.7746
18.3333, 49.2736, 17.8654, 122.384, 77.6952, 470.37, 2581.39, 1.08999, 96.6706
17.9394, 49.2429, 17.8032, 120.313, 77.6273, 469.492, 2554.11, 1.09272, 96.5635
17.5455, 49.2107, 17.7393, 118.209, 77.5578, 468.591, 2526.01, 1.09553, 96.4528
17.1515, 49.1767, 17.6738, 116.07, 77.4865, 467.666, 2497.07, 1.0984, 96.3385
16.7576, 49.1408, 17.6065, 113.896, 77.4134, 466.715, 2467.24, 1.10136, 96.2203
16.3636, 49.1029, 17.5373, 111.686, 77.3382, 465.738, 2436.5, 1.1044, 96.098
15.9697, 49.0627, 17.4662, 109.44, 77.2611, 464.733, 2404.78, 1.10754, 95.9712
15.5758, 49.0202, 17.3929, 107.158, 77.1817, 463.698, 2372.06, 1.11076, 95.8396
15.1818, 48.975, 17.3175, 104.838, 77.1001, 462.632, 2338.28, 1.11408, 95.703
14.7879, 48.9269, 17.2396, 102.48, 77.016, 461.533, 2303.38, 1.11751, 95.5608
14.3939, 48.8757, 17.1593, 100.084, 76.9294, 460.397, 2267.33, 1.12105, 95.4128
14, 48.821, 17.0762, 97.65, 76.84, 459.224, 2230.06, 1.12471, 95.2583
13.6061, 48.7624, 16.9903, 95.1782, 76.7477, 458.01, 2191.51, 1.12849, 95.0969
13.2121, 48.6994, 16.9012, 92.6694, 76.6524, 456.752, 2151.61, 1.13241, 94.9279
12.8182, 48.6312, 16.8086, 90.1249, 76.5538, 455.446, 2110.3, 1.13647, 94.7503
12.4242, 48.5562, 16.712, 87.5471, 76.4517, 454.086, 2067.51, 1.14069, 94.5623
12.0303, 48.4693, 16.6098, 84.9407, 76.3463, 452.661, 2023.18, 1.14512, 94.3586
11.6364, 48.3544, 16.4968, 82.3165, 76.2384, 451.144, 1977.3, 1.14982, 94.1203
11.2424, 48.1635, 16.3539, 79.7066, 76.1324, 449.496, 1930.03, 1.15492, 93.7744
10.8485, 47.8304, 16.128, 77.2015, 76.042, 447.914, 1881.56, 1.1598, 93.1031
10.4545, 47.965, 15.8759, 74.812, 75.9585, 448.649, 1828.42, 1.15754, 92.2191
10.0606, 52.1511, 16.7457, 71.1311, 75.6037, 454.157, 1754.51, 1.14047, 95.5218
9.66667, 47.2837, 16.7512, 67.3154, 75.3609, 426.661, 1728.09, 1.22337, 97.0131
9.27273, 45.1131, 13.6427, 69.3065, 76.0837, 441.217, 1680.6, 1.18032, 83.9182
8.87879, 55.62, 18.7697, 60.4672, 74.6247, 426.351, 1575.01, 1.22424, 105.112
8.48485, 45.5146, 12.913, 64.6642, 75.923, 438.908, 1558.12, 1.18731, 81.2335
8.09091, 45.3932, 17.3269, 55.5856, 74.3593, 392.663, 1495.48, 1.30687, 101.908
7.69697, 43.1891, 11.4619, 60.7745, 75.9738, 425.739, 1443.63, 1.22603, 75.6772
7.30303, 66.8788, 16.9958, 53.9248, 74.2457, 455.782, 1265.18, 1.13542, 97.8708
6.90909, 69.7577, 17.3351, 51.6107, 73.9378, 452.589, 1183.12, 1.14534, 99.6296
6.51515, 50.1769, 12.6322, 52.6993, 74.811, 439.365, 1177.97, 1.18593, 80.9785
6.12121, 26.6809, 6.22819, 53.7016, 77.5979, 320.485, 1279.39, 1.29285, 53.0853
5.72727, 72.2809, 17.3838, 45.8595, 73.1047, 444.218, 935.635, 1.17114, 101.152
5.33333, 26.184, 5.2506, 49.9351, 77.7051, 313.638, 1112.92, 1.27246, 46.4522
4.93939, 63.275, 15.0699, 43.538, 72.9596, 444.754, 795.097, 1.16952, 92.2739
4.54545, 26.9489, 11.4291, 39.7695, 72.6612, 328.766, 852.27, 1.31288, 84.1034
4.15152, 39.4005, 7.07337, 43.9077, 74.9569, 386.401, 757.976, 1.31806, 56.2206
3.75758, 70.8284, 17.2822, 37.7242, 71.4138, 426.662, 528.873, 1.22336, 103.64
3.36364, 21.65, 5.9532, 37.5887, 73.7037, 293.399, 646.527, 1.19372, 55.7104
2.9697, 50.7703, 10.6935, 37.0387, 72.1465, 420.09, 457.619, 1.24182, 75.383
2.57576, 27.5962, 11.9446, 29.8373, 69.7021, 331.816, 379.014, 1.31897, 88.3597
2.18182, 60.358, 14.62, 31.6211, 69.9703, 421.585, 263.708, 1.23768, 94.5754
1.78788, 47.5427, 15.5099, 26.6041, 68.2679, 385.623, 170.117, 1.31926, 100.785
1.39394, 23.9667, 3.7166, 28.9264, 72.0189, 296.08, 205.412, 1.20561, 36.9783
1, 19.9999, 4.99999, 20.0, 68.0, 300.0, 60.0001, 1.22222, 49.9999
