kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.3026, 1790.26, 13.1288, 133.664, 59.2775, 222.366, 3233.47, 0.803183, 35.441
4.242, 1808.79, 13.078, 133.287, 59.4237, 221.945, 3243.56, 0.800857, 35.7397
4.1814, 1827.74, 13.0262, 132.897, 59.5684, 221.514, 3253.53, 0.798484, 36.0469
4.1208, 1847.14, 12.9736, 132.494, 59.7114, 221.075, 3263.39, 0.796065, 36.3632
4.0602, 1866.98, 12.9199, 132.076, 59.8525, 220.626, 3273.12, 0.793598, 36.6888
3.9996, 1887.3, 12.8652, 131.644, 59.9916, 220.167, 3282.71, 0.791081, 37.0242
3.939, 1908.11, 12.8094, 131.197, 60.1284, 219.697, 3292.15, 0.788512, 37.3699
3.8784, 1929.43, 12.7524, 130.734, 60.2627, 219.218, 3301.42, 0.78589, 37.7263
3.8178, 1951.28, 12.6943, 130.254, 60.3943, 218.727, 3310.52, 0.783213, 38.0939
3.7572, 1973.68, 12.6349, 129.758, 60.523, 218.224, 3319.43, 0.780479, 38.4734
3.6966, 1996.65, 12.5742, 129.245, 60.6484, 217.71, 3328.13, 0.777687, 38.8652
3.636, 2020.22, 12.5121, 128.714, 60.7703, 217.183, 3336.61, 0.774834, 39.2699
3.5754, 2044.41, 12.4486, 128.164, 60.8885, 216.643, 3344.85, 0.771917, 39.6884
3.5148, 2069.25, 12.3836, 127.594, 61.0025, 216.09, 3352.83, 0.768936, 40.1212
3.4542, 2094.77, 12.3171, 127.005, 61.1121, 215.523, 3360.54, 0.765887, 40.5691
3.3936, 2120.99, 12.2489, 126.394, 61.2169, 214.941, 3367.96, 0.762767, 41.033
3.333, 2147.96, 12.1789, 125.762, 61.3165, 214.344, 3375.05, 0.759576, 41.5137
3.2724, 2175.7, 12.1072, 125.107, 61.4104, 213.731, 3381.8, 0.756308, 42.0121
3.2118, 2204.25, 12.0335, 124.429, 61.4983, 213.101, 3388.18, 0.752963, 42.5294
3.1512, 2233.65, 11.9579, 123.725, 61.5797, 212.454, 3394.15, 0.749536, 43.0665
3.0906, 2263.95, 11.8802, 122.996, 61.6539, 211.789, 3399.71, 0.746025, 43.6246
3.03, 2295.18, 11.8003, 122.241, 61.7205, 211.105, 3404.79, 0.742425, 44.2051
2.9694, 2327.4, 11.7182, 121.457, 61.7789, 210.401, 3409.39, 0.738734, 44.8094
2.9088, 2360.65, 11.6336, 120.644, 61.8285, 209.676, 3413.44, 0.734948, 45.4388
2.8482, 2394.99, 11.5465, 119.8, 61.8684, 208.929, 3416.92, 0.731063, 46.0951
2.7876, 2430.49, 11.4567, 118.924, 61.898, 208.159, 3419.77, 0.727074, 46.7801
2.727, 2467.2, 11.3641, 118.014, 61.9165, 207.364, 3421.96, 0.722976, 47.4956
2.6664, 2505.2, 11.2686, 117.069, 61.9229, 206.544, 3423.42, 0.718766, 48.2438
2.6058, 2544.55, 11.17, 116.087, 61.9164, 205.697, 3424.09, 0.714438, 49.0269
2.5452, 2585.35, 11.0682, 115.066, 61.8958, 204.821, 3423.92, 0.709987, 49.8477
2.4846, 2627.67, 10.9629, 114.003, 61.86, 203.915, 3422.82, 0.705406, 50.7087
2.424, 2671.62, 10.854, 112.897, 61.8078, 202.977, 3420.74, 0.700689, 51.6132
2.3634, 2717.3, 10.7413, 111.746, 61.7379, 202.005, 3417.58, 0.695831, 52.5644
2.3028, 2764.83, 10.6245, 110.546, 61.6488, 200.997, 3413.25, 0.690823, 53.5663
2.2422, 2814.32, 10.5035, 109.295, 61.5389, 199.951, 3407.65, 0.685659, 54.6228
2.1816, 2865.91, 10.3779, 107.991, 61.4064, 198.863, 3400.67, 0.680329, 55.7388
2.121, 2919.76, 10.2476, 106.629, 61.2495, 197.732, 3392.18, 0.674826, 56.9193
2.0604, 2976.03, 10.1122, 105.207, 61.066, 196.554, 3382.06, 0.669139, 58.1701
1.9998, 3034.9, 9.97147, 103.72, 60.8536, 195.326, 3370.13, 0.663259, 59.4978
1.9392, 3096.57, 9.82506, 102.165, 60.6099, 194.043, 3356.24, 0.657174, 60.9097
1.8786, 3161.28, 9.67262, 100.537, 60.3319, 192.703, 3340.2, 0.650874, 62.4142
1.818, 3229.27, 9.5138, 98.8315, 60.0167, 191.3, 3321.78, 0.644344, 64.0205
1.7574, 3300.82, 9.34819, 97.0436, 59.6608, 189.83, 3300.75, 0.63757, 65.7394
1.6968, 3376.25, 9.17538, 95.1676, 59.2607, 188.286, 3276.84, 0.630539, 67.5833
1.6362, 3455.92, 8.99493, 93.1978, 58.812, 186.662, 3249.72, 0.623234, 69.5661
1.5756, 3540.23, 8.80639, 91.1278, 58.3105, 184.95, 3219.05, 0.615636, 71.7043
1.515, 3629.66, 8.60926, 88.9513, 57.7512, 183.144, 3184.41, 0.607728, 74.0168
1.4544, 3724.73, 8.40306, 86.6613, 57.1287, 181.232, 3145.33, 0.599488, 76.5258
1.3938, 3826.07, 8.18731, 84.2515, 56.4373, 179.205, 3101.24, 0.590895, 79.2573
1.3332, 3934.41, 7.96154, 81.7156, 55.6709, 177.051, 3051.48, 0.581925, 82.2425
1.2726, 4050.63, 7.72536, 79.0486, 54.8233, 174.756, 2995.24, 0.572553, 85.5184
1.212, 4175.8, 7.4785, 76.2472, 53.8881, 172.305, 2931.56, 0.562755, 89.1302
1.1514, 4311.26, 7.22091, 73.3115, 52.8599, 169.68, 2859.2, 0.552505, 93.1336
1.0908, 4458.73, 6.95297, 70.2451, 51.7349, 166.86, 2776.59, 0.541781, 97.5986
1.0302, 4620.6, 6.67579, 67.0557, 50.5134, 163.826, 2681.58, 0.530565, 102.616
0.9696, 4800.29, 6.39187, 63.751, 49.2038, 160.555, 2571.09, 0.518851, 108.308
0.909, 5003.35, 6.10662, 60.3266, 47.8331, 157.028, 2440.21, 0.506661, 114.853
0.8484, 5240.12, 5.83246, 56.7321, 46.4752, 153.245, 2279.79, 0.494079, 122.542
0.7878, 5535.98, 5.60569, 52.7558, 45.3631, 149.273, 2067.37, 0.481403, 131.993
0.7272, 6038.61, 5.68509, 46.8765, 46.1702, 145.848, 1672.62, 0.470748, 146.258
0.6666, 8499.98, 9.99996, 30.0001, 69.9998, 150.0, 420.006, 0.481331, 200.0
