kisu,MP,FC,F2,CIA,FS,F3,O2,FM
3.3936, 548.281, 20.1693, 207.106, 80.9257, 329.237, 4424.77, 1.31331, 140.875
3.333, 566.464, 20.1162, 206.461, 81.2393, 326.437, 4440.94, 1.30718, 141.434
3.2724, 585.394, 20.0604, 205.772, 81.5504, 323.649, 4456.77, 1.30049, 142.002
3.2118, 605.129, 20.0019, 205.034, 81.8587, 320.869, 4472.24, 1.29325, 142.581
3.1512, 625.731, 19.9403, 204.245, 82.1638, 318.096, 4487.28, 1.28545, 143.171
3.0906, 647.271, 19.8757, 203.402, 82.4654, 315.326, 4501.84, 1.27711, 143.774
3.03, 669.824, 19.8078, 202.499, 82.7629, 312.556, 4515.87, 1.26822, 144.389
2.9694, 693.475, 19.7366, 201.534, 83.0559, 309.783, 4529.29, 1.25878, 145.017
2.9088, 718.316, 19.6617, 200.5, 83.3439, 307.005, 4542.04, 1.2488, 145.661
2.8482, 744.45, 19.5832, 199.393, 83.6264, 304.217, 4554.03, 1.23827, 146.32
2.7876, 771.989, 19.5008, 198.207, 83.9028, 301.418, 4565.16, 1.22719, 146.995
2.727, 801.06, 19.4143, 196.936, 84.1726, 298.604, 4575.34, 1.21556, 147.688
2.6664, 831.804, 19.3235, 195.573, 84.435, 295.771, 4584.45, 1.20339, 148.4
2.6058, 864.377, 19.2283, 194.11, 84.6895, 292.918, 4592.34, 1.19066, 149.131
2.5452, 898.956, 19.1285, 192.539, 84.9353, 290.039, 4598.87, 1.17737, 149.884
2.4846, 935.74, 19.0239, 190.85, 85.1716, 287.133, 4603.87, 1.16353, 150.659
2.424, 974.95, 18.9143, 189.033, 85.3977, 284.194, 4607.15, 1.14912, 151.459
2.3634, 1016.84, 18.7995, 187.077, 85.6126, 281.22, 4608.48, 1.13414, 152.284
2.3028, 1061.7, 18.6792, 184.969, 85.8156, 278.206, 4607.6, 1.1186, 153.136
2.2422, 1109.85, 18.5534, 182.695, 86.0057, 275.149, 4604.22, 1.10248, 154.018
2.1816, 1161.67, 18.4217, 180.239, 86.1818, 272.042, 4598.01, 1.08578, 154.931
2.121, 1217.58, 18.2841, 177.585, 86.3429, 268.882, 4588.59, 1.06849, 155.878
2.0604, 1278.08, 18.1402, 174.712, 86.4879, 265.663, 4575.49, 1.05061, 156.861
1.9998, 1343.74, 17.9899, 171.601, 86.6155, 262.38, 4558.2, 1.03214, 157.882
1.9392, 1415.21, 17.8328, 168.226, 86.7243, 259.026, 4536.12, 1.01307, 158.945
1.8786, 1493.27, 17.6688, 164.563, 86.813, 255.595, 4508.52, 0.993396, 160.053
1.818, 1578.81, 17.4976, 160.583, 86.8796, 252.08, 4474.58, 0.973111, 161.209
1.7574, 1672.89, 17.3187, 156.253, 86.9224, 248.472, 4433.32, 0.952214, 162.417
1.6968, 1776.75, 17.1317, 151.541, 86.939, 244.763, 4383.57, 0.930701, 163.682
1.6362, 1891.85, 16.9361, 146.407, 86.9266, 240.943, 4323.96, 0.908569, 165.007
1.5756, 2019.96, 16.7312, 140.813, 86.882, 237.003, 4252.85, 0.885817, 166.399
1.515, 2163.15, 16.5161, 134.715, 86.801, 232.929, 4168.28, 0.862446, 167.862
1.4544, 2323.94, 16.2897, 128.067, 86.6785, 228.708, 4067.91, 0.838458, 169.403
1.3938, 2505.33, 16.0504, 120.824, 86.5076, 224.327, 3948.93, 0.813856, 171.029
1.3332, 2710.95, 15.7962, 112.94, 86.2797, 219.768, 3807.95, 0.78865, 172.747
1.2726, 2945.19, 15.5244, 104.374, 85.9829, 215.012, 3640.94, 0.76285, 174.565
1.212, 3213.34, 15.2313, 95.0903, 85.6011, 210.039, 3443.1, 0.736474, 176.493
1.1514, 3521.71, 14.9115, 85.0739, 85.1116, 204.824, 3208.84, 0.709545, 178.539
1.0908, 3877.77, 14.5573, 74.3404, 84.4814, 199.339, 2931.91, 0.682094, 180.713
1.0302, 4289.95, 14.1574, 62.972, 83.6605, 193.553, 2606.05, 0.65416, 183.022
0.9696, 4767.08, 13.6945, 51.204, 82.571, 187.427, 2226.8, 0.625797, 185.472
0.909, 5316.74, 13.1423, 39.6876, 81.0901, 180.918, 1796.63, 0.597073, 188.06
0.8484, 5942.73, 12.4673, 30.2215, 79.0427, 173.972, 1337.53, 0.56808, 190.772
0.7878, 6649.98, 11.6587, 26.251, 76.3075, 166.533, 911.584, 0.53896, 193.603
0.7272, 7476.32, 10.7994, 28.0698, 73.1415, 158.556, 602.258, 0.509949, 196.631
0.6666, 8500.01, 9.99998, 30.0001, 69.9999, 150.0, 419.998, 0.481331, 200.0
