kisu,MP,FC,F2,CIA,FS,F3,O2,FM
4.1814, 1954.53, 16.0603, 119.543, 67.2636, 225.448, 3048.85, 0.82007, 37.5328
4.1208, 1977.1, 16.0397, 118.958, 67.5429, 225.052, 3054.28, 0.817858, 37.8846
4.0602, 2000.24, 16.0187, 118.356, 67.8236, 224.648, 3059.45, 0.8156, 38.2471
3.9996, 2023.98, 15.9971, 117.734, 68.1057, 224.235, 3064.31, 0.813295, 38.6209
3.939, 2048.33, 15.9749, 117.094, 68.3892, 223.813, 3068.87, 0.810941, 39.0066
3.8784, 2073.34, 15.9521, 116.433, 68.674, 223.38, 3073.09, 0.808537, 39.4046
3.8178, 2099.02, 15.9286, 115.751, 68.96, 222.938, 3076.95, 0.806081, 39.8157
3.7572, 2125.4, 15.9046, 115.048, 69.2473, 222.486, 3080.43, 0.803571, 40.2404
3.6966, 2152.53, 15.8798, 114.322, 69.5358, 222.022, 3083.5, 0.801006, 40.6796
3.636, 2180.43, 15.8544, 113.572, 69.8253, 221.548, 3086.13, 0.798383, 41.134
3.5754, 2209.14, 15.8282, 112.798, 70.1159, 221.061, 3088.3, 0.795702, 41.6043
3.5148, 2238.69, 15.8013, 111.998, 70.4075, 220.563, 3089.96, 0.792959, 42.0916
3.4542, 2269.14, 15.7736, 111.171, 70.7, 220.052, 3091.09, 0.790152, 42.5966
3.3936, 2300.53, 15.745, 110.316, 70.9933, 219.528, 3091.64, 0.787281, 43.1205
3.333, 2332.9, 15.7156, 109.432, 71.2873, 218.991, 3091.58, 0.784341, 43.6644
3.2724, 2366.31, 15.6852, 108.518, 71.5819, 218.44, 3090.86, 0.78133, 44.2294
3.2118, 2400.81, 15.6539, 107.572, 71.877, 217.873, 3089.43, 0.778247, 44.8168
3.1512, 2436.46, 15.6216, 106.592, 72.1724, 217.292, 3087.24, 0.775087, 45.428
3.0906, 2473.32, 15.5882, 105.578, 72.4681, 216.694, 3084.24, 0.771849, 46.0646
3.03, 2511.47, 15.5537, 104.527, 72.7638, 216.079, 3080.35, 0.768528, 46.728
2.9694, 2550.98, 15.518, 103.438, 73.0594, 215.447, 3075.53, 0.765122, 47.4202
2.9088, 2591.94, 15.4811, 102.309, 73.3547, 214.796, 3069.69, 0.761627, 48.1431
2.8482, 2634.42, 15.4428, 101.137, 73.6494, 214.126, 3062.75, 0.758039, 48.8988
2.7876, 2678.53, 15.4032, 99.9218, 73.9433, 213.436, 3054.64, 0.754355, 49.6896
2.727, 2724.36, 15.3621, 98.6599, 74.2361, 212.724, 3045.25, 0.75057, 50.518
2.6664, 2772.04, 15.3194, 97.3493, 74.5276, 211.99, 3034.48, 0.746679, 51.387
2.6058, 2821.69, 15.275, 95.9876, 74.8174, 211.233, 3022.23, 0.742678, 52.2994
2.5452, 2873.44, 15.2289, 94.5723, 75.1051, 210.45, 3008.36, 0.738561, 53.2589
2.4846, 2927.45, 15.1808, 93.1006, 75.3902, 209.641, 2992.74, 0.734323, 54.269
2.424, 2983.87, 15.1307, 91.5699, 75.6724, 208.804, 2975.22, 0.729958, 55.334
2.3634, 3042.89, 15.0784, 89.9774, 75.951, 207.937, 2955.63, 0.725459, 56.4586
2.3028, 3104.71, 15.0237, 88.3203, 76.2254, 207.039, 2933.79, 0.72082, 57.648
2.2422, 3169.54, 14.9664, 86.5959, 76.495, 206.108, 2909.49, 0.716032, 58.9079
2.1816, 3237.65, 14.9063, 84.8019, 76.7589, 205.141, 2882.5, 0.711088, 60.2449
2.121, 3309.3, 14.8432, 82.936, 77.0162, 204.135, 2852.57, 0.705979, 61.6664
2.0604, 3384.8, 14.7768, 80.9967, 77.2659, 203.089, 2819.42, 0.700695, 63.1805
1.9998, 3464.49, 14.7068, 78.9835, 77.5067, 202.0, 2782.74, 0.695225, 64.7969
1.9392, 3548.77, 14.6328, 76.8972, 77.7373, 200.863, 2742.16, 0.689558, 66.5262
1.8786, 3638.07, 14.5544, 74.7402, 77.9561, 199.676, 2697.3, 0.683682, 68.3807
1.818, 3732.89, 14.4712, 72.5177, 78.1612, 198.434, 2647.73, 0.677582, 70.3746
1.7574, 3833.8, 14.3826, 70.2376, 78.3504, 197.132, 2592.95, 0.671243, 72.524
1.6968, 3941.45, 14.2879, 67.9112, 78.5212, 195.766, 2532.46, 0.664649, 74.848
1.6362, 4056.58, 14.1866, 65.5532, 78.6706, 194.329, 2465.66, 0.65778, 77.3686
1.5756, 4180.06, 14.0777, 63.1805, 78.795, 192.816, 2391.95, 0.650616, 80.1117
1.515, 4312.88, 13.9602, 60.8113, 78.8902, 191.217, 2310.67, 0.643133, 83.1077
1.4544, 4456.21, 13.833, 58.4622, 78.9509, 189.525, 2221.12, 0.635304, 86.3928
1.3938, 4611.4, 13.6946, 56.1462, 78.9709, 187.729, 2122.6, 0.627102, 90.0103
1.3332, 4780.06, 13.5432, 53.8706, 78.9422, 185.816, 2014.4, 0.61849, 94.012
1.2726, 4964.05, 13.3767, 51.6364, 78.8548, 183.773, 1895.86, 0.609432, 98.4608
1.212, 5165.6, 13.1922, 49.4383, 78.696, 181.583, 1766.49, 0.599882, 103.433
1.1514, 5387.36, 12.9865, 47.266, 78.4498, 179.225, 1626.1, 0.58979, 109.023
1.0908, 5632.48, 12.7553, 45.1061, 78.096, 176.674, 1475.08, 0.579097, 115.346
1.0302, 5904.82, 12.4938, 42.9446, 77.6095, 173.902, 1314.8, 0.567739, 122.55
0.9696, 6209.09, 12.1965, 40.7702, 76.9604, 170.873, 1148.11, 0.555642, 130.818
0.909, 6551.31, 11.8579, 38.5794, 76.115, 167.543, 979.714, 0.54273, 140.392
0.8484, 6939.33, 11.4732, 36.3809, 75.0378, 163.861, 816.177, 0.528922, 151.588
0.7878, 7383.65, 11.0387, 34.1973, 73.6926, 159.767, 664.803, 0.514141, 164.837
0.7272, 7898.13, 10.5501, 32.0601, 72.0362, 155.181, 531.69, 0.498307, 180.717
0.6666, 8500.0, 10.0, 30.0, 70.0, 150.0, 420.003, 0.481331, 200.001
